User_ID,Income,Transaction_ID,Reason,Amount_Spent,Date,Category,Total_Spent,Available_Amount,Can_Spent,Validate,can_spent_predicted,Category_Predicted,savings
2,28783,12,Health,1095,2024-04-29 02:01:15.638424,Good,17080,11703,2340,True,2340.16,Good,1245.1599999999999
2,28783,13,Travel,812,2024-04-29 02:01:15.638424,Bad,17892,10891,435,True,435.43,Bad,-376.57
2,28783,14,Mall,798,2024-04-29 02:01:15.638424,Bad,18690,10093,504,True,504.52,Bad,-293.48
2,28783,15,Entertainment,47,2024-04-30 02:01:15.638424,Good,18737,10046,1004,True,1004.48,Good,957.48
2,28783,16,Travel,993,2024-05-01 02:01:15.638424,Good,993,27790,1111,True,1108.0,Good,115.0
2,28783,17,Health,4572,2024-05-02 02:01:15.638424,Good,5565,23218,4643,True,4653.1,Bad,81.10000000000036
2,28783,18,Groceries,3759,2024-05-05 02:01:15.638424,Good,9324,19459,5837,True,5839.65,Good,2080.6499999999996
2,28783,19,Entertainment,1919,2024-05-06 02:01:15.638424,Bad,11243,17540,1754,True,1754.0,Bad,-165.0
2,28783,20,Mall,403,2024-05-06 02:01:15.638424,Good,11646,17137,856,True,855.91,Good,452.90999999999997
2,28783,21,Travel,379,2024-05-07 02:01:15.638424,Good,12025,16758,670,True,668.64,Good,289.64
2,28783,22,Clothing,691,2024-05-10 02:01:15.638424,Good,12716,16067,803,True,803.93,Good,112.92999999999995
2,28783,23,Mall,788,2024-05-13 02:01:15.638424,Bad,13504,15279,763,True,762.59,Bad,-25.409999999999968
2,28783,24,Entertainment,1476,2024-05-18 02:01:15.638424,Bad,14980,13803,1380,True,1376.9,Bad,-99.09999999999991
2,28783,25,Health,1042,2024-05-19 02:01:15.638424,Good,16022,12761,2552,True,2552.59,Good,1510.5900000000001
2,28783,26,Mall,472,2024-05-20 02:01:15.638424,Good,16494,12289,614,True,613.93,Good,141.92999999999995
2,28783,27,Mall,685,2024-05-21 02:01:15.638424,Bad,17179,11604,580,True,579.14,Bad,-105.86000000000001
2,28783,28,Education,700,2024-05-21 02:01:15.638424,Good,17879,10904,1635,True,1638.64,Good,938.6400000000001
2,28783,29,Mall,774,2024-05-22 02:01:15.638424,Bad,18653,10130,506,True,506.07,Bad,-267.93
2,28783,30,Entertainment,66,2024-05-26 02:01:15.638424,Good,18719,10064,1006,True,1005.95,Good,939.95
2,28783,31,Groceries,1563,2024-05-26 02:01:15.638424,Good,20282,8501,2550,True,2556.29,Good,993.29
2,28783,32,Education,704,2024-05-26 02:01:15.638424,Good,20986,7797,1169,True,1169.43,Good,465.43000000000006
2,28783,33,Clothing,110,2024-05-29 02:01:15.638424,Good,21096,7687,384,True,383.73,Good,273.73
2,28783,34,Dining Out,207,2024-05-30 02:01:15.638424,Good,21303,7480,374,True,373.57,Good,166.57
2,28783,35,Mall,769,2024-05-31 02:01:15.638424,Bad,22072,6711,335,True,333.63,Bad,-435.37
2,28783,36,Groceries,2289,2024-06-01 02:01:15.638424,Good,2289,26494,7948,True,7679.34,Good,5390.34
2,28783,37,Dining Out,1269,2024-06-01 02:01:15.638424,Bad,3558,25225,1261,True,1259.28,Bad,-9.720000000000027
2,28783,38,Clothing,675,2024-06-01 02:01:15.638424,Good,4233,24550,1227,True,1227.67,Good,552.6700000000001
2,28783,39,Travel,38,2024-06-02 02:01:15.638424,Good,4271,24512,980,True,980.53,Good,942.53
2,28783,40,Travel,234,2024-06-03 02:01:15.638424,Good,4505,24278,971,True,969.95,Good,735.95
2,28783,41,Utilities,1860,2024-06-06 02:01:15.638424,Good,6365,22418,4483,True,4498.89,Good,2638.8900000000003
2,28783,42,Groceries,2639,2024-06-07 02:01:15.638424,Good,9004,19779,5933,True,5929.87,Good,3290.87
2,28783,43,Dining Out,407,2024-06-07 02:01:15.638424,Good,9411,19372,968,True,968.7,Good,561.7
2,28783,44,Clothing,1431,2024-06-09 02:01:15.638424,Bad,10842,17941,897,True,896.46,Bad,-534.54
2,28783,45,Mall,943,2024-06-12 02:01:15.638424,Bad,11785,16998,849,True,849.88,Bad,-93.12
2,28783,46,Utilities,225,2024-06-12 02:01:15.638424,Good,12010,16773,3354,True,3361.59,Good,3136.59
2,28783,47,Travel,968,2024-06-13 02:01:15.638424,Bad,12978,15805,632,True,631.78,Bad,-336.22
2,28783,48,Clothing,540,2024-06-15 02:01:15.638424,Good,13518,15265,763,True,762.66,Good,222.65999999999997
2,28783,49,Health,2554,2024-06-16 02:01:15.638424,Bad,16072,12711,2542,True,2545.76,Good,-8.239999999999782
2,28783,50,Mall,511,2024-06-18 02:01:15.638424,Good,16583,12200,610,True,608.91,Good,97.90999999999997
2,28783,51,Entertainment,1185,2024-06-18 02:01:15.638424,Bad,17768,11015,1101,True,1099.3,Bad,-85.70000000000005
2,28783,52,Mall,370,2024-06-19 02:01:15.638424,Good,18138,10645,532,True,531.55,Good,161.54999999999995
2,28783,53,Health,2233,2024-06-23 02:01:15.638424,Bad,20371,8412,1682,True,1683.69,Bad,-549.31
2,28783,54,Clothing,790,2024-06-29 02:01:15.638424,Bad,21161,7622,381,True,380.75,Bad,-409.25
2,28783,55,Mall,1362,2024-07-03 02:01:15.638424,Good,1362,27421,1371,True,1381.16,Good,19.160000000000082
2,28783,56,Clothing,51,2024-07-03 02:01:15.638424,Good,1413,27370,1368,True,1364.82,Good,1313.82
2,28783,57,Travel,1543,2024-07-06 02:01:15.638424,Bad,2956,25827,1033,True,1033.71,Bad,-509.28999999999996
2,28783,58,Mall,881,2024-07-06 02:01:15.638424,Good,3837,24946,1247,True,1245.52,Good,364.52
2,28783,59,Mall,1375,2024-07-07 02:01:15.638424,Bad,5212,23571,1178,True,1178.55,Bad,-196.45000000000005
2,28783,60,Health,974,2024-07-07 02:01:15.638424,Good,6186,22597,4519,True,4491.51,Good,3517.51
2,28783,61,Mall,555,2024-07-09 02:01:15.638424,Good,6741,22042,1102,True,1101.73,Good,546.73
2,28783,62,Health,2944,2024-07-10 02:01:15.638424,Good,9685,19098,3819,True,3820.9,Good,876.9000000000001
2,28783,63,Utilities,1667,2024-07-10 02:01:15.638424,Good,11352,17431,3486,True,3483.13,Good,1816.13
2,28783,64,Education,199,2024-07-13 02:01:15.638424,Good,11551,17232,2584,True,2589.52,Good,2390.52
2,28783,65,Education,1070,2024-07-14 02:01:15.638424,Good,12621,16162,2424,True,2417.78,Good,1347.7800000000002
2,28783,66,Groceries,1148,2024-07-15 02:01:15.638424,Good,13769,15014,4504,True,4502.27,Good,3354.2700000000004
2,28783,67,Entertainment,1506,2024-07-16 02:01:15.638424,Bad,15275,13508,1350,True,1347.65,Bad,-158.3499999999999
2,28783,68,Entertainment,484,2024-07-16 02:01:15.638424,Good,15759,13024,1302,True,1306.04,Good,822.04
2,28783,69,Groceries,455,2024-07-17 02:01:15.638424,Good,16214,12569,3770,True,3767.35,Good,3312.35
2,28783,70,Clothing,760,2024-07-18 02:01:15.638424,Bad,16974,11809,590,True,588.83,Bad,-171.16999999999996
2,28783,71,Utilities,1521,2024-07-21 02:01:15.638424,Good,18495,10288,2057,True,2069.67,Good,548.6700000000001
2,28783,72,Clothing,855,2024-07-22 02:01:15.638424,Bad,19350,9433,471,True,471.03,Bad,-383.97
2,28783,73,Utilities,850,2024-07-26 02:01:15.638424,Good,20200,8583,1716,True,1717.24,Good,867.24
2,28783,74,Groceries,642,2024-07-28 02:01:15.638424,Good,20842,7941,2382,True,2379.95,Good,1737.9499999999998
2,28783,75,Mall,298,2024-08-02 02:01:15.638424,Good,298,28485,1424,True,1398.55,Good,1100.55
2,28783,76,Dining Out,641,2024-08-05 02:01:15.638424,Good,939,27844,1392,True,1377.59,Good,736.5899999999999
2,28783,77,Groceries,8711,2024-08-06 02:01:15.638424,Bad,9650,19133,5739,True,5737.9,Bad,-2973.1000000000004
2,28783,78,Utilities,2720,2024-08-06 02:01:15.638424,Good,12370,16413,3282,True,3284.0,Good,564.0
2,28783,79,Entertainment,222,2024-08-07 02:01:15.638424,Good,12592,16191,1619,True,1619.22,Good,1397.22
2,28783,80,Entertainment,727,2024-08-09 02:01:15.638424,Good,13319,15464,1546,True,1541.03,Good,814.03
2,28783,81,Education,1011,2024-08-09 02:01:15.638424,Good,14330,14453,2167,True,2162.93,Good,1151.9299999999998
2,28783,82,Utilities,1943,2024-08-09 02:01:15.638424,Good,16273,12510,2502,True,2502.23,Good,559.23
2,28783,83,Groceries,952,2024-08-10 02:01:15.638424,Good,17225,11558,3467,True,3466.25,Good,2514.25
2,28783,84,Entertainment,210,2024-08-10 02:01:15.638424,Good,17435,11348,1134,True,1134.23,Good,924.23
2,28783,85,Entertainment,1532,2024-08-11 02:01:15.638424,Bad,18967,9816,981,True,981.31,Bad,-550.69
2,28783,86,Entertainment,285,2024-08-14 02:01:15.638424,Good,19252,9531,953,True,954.02,Good,669.02
2,28783,87,Dining Out,764,2024-08-15 02:01:15.638424,Bad,20016,8767,438,True,438.1,Bad,-325.9
2,28783,88,Groceries,1382,2024-08-17 02:01:15.638424,Good,21398,7385,2215,True,2198.32,Good,816.3200000000002
2,28783,89,Mall,259,2024-08-18 02:01:15.638424,Good,21657,7126,356,True,356.43,Good,97.43
2,28783,90,Dining Out,671,2024-08-19 02:01:15.638424,Bad,22328,6455,322,True,322.27,Bad,-348.73
2,28783,91,Groceries,1353,2024-08-20 02:01:15.638424,Good,23681,5102,1530,True,1522.7,Bad,169.70000000000005
2,28783,92,Travel,59,2024-08-24 02:01:15.638424,Good,23740,5043,201,True,201.3,Good,142.3
2,28783,93,Clothing,117,2024-08-24 02:01:15.638424,Good,23857,4926,246,True,247.13,Good,130.13
2,28783,94,Travel,604,2024-08-24 02:01:15.638424,Bad,24461,4322,172,True,171.92,Bad,-432.08000000000004
2,28783,95,Education,365,2024-08-24 02:01:15.638424,Good,24826,3957,593,True,590.01,Good,225.01
2,28783,96,Travel,499,2024-08-24 02:01:15.638424,Bad,25325,3458,138,True,138.38,Bad,-360.62
2,28783,97,Clothing,101,2024-08-25 02:01:15.638424,Good,25426,3357,167,True,167.27,Good,66.27000000000001
2,28783,98,Travel,503,2024-08-28 02:01:15.638424,Bad,25929,2854,114,True,117.12,Bad,-385.88
2,28783,99,Clothing,586,2024-08-28 02:01:15.638424,Bad,26515,2268,113,True,112.62,Bad,-473.38
2,28783,100,Entertainment,146,2024-08-29 02:01:15.638424,Good,26661,2122,212,True,212.35,Good,66.35
2,28783,101,Travel,558,2024-08-31 02:01:15.638424,Bad,27219,1564,62,True,65.19,Bad,-492.81
2,28783,102,Travel,53,2024-09-01 02:01:15.638424,Good,53,28730,1149,True,1136.68,Good,1083.68
2,28783,103,Entertainment,3315,2024-09-02 02:01:15.638424,Bad,3368,25415,2541,True,2537.46,Bad,-777.54
2,28783,104,Groceries,4973,2024-09-03 02:01:15.638424,Good,8341,20442,6132,True,6120.12,Good,1147.12
2,28783,105,Dining Out,424,2024-09-04 02:01:15.638424,Good,8765,20018,1000,True,1001.68,Good,577.68
2,28783,106,Utilities,3129,2024-09-06 02:01:15.638424,Good,11894,16889,3377,True,3380.05,Good,251.05000000000018
2,28783,107,Dining Out,781,2024-09-08 02:01:15.638424,Good,12675,16108,805,True,804.88,Good,23.879999999999995
2,28783,108,Travel,641,2024-09-11 02:01:15.638424,Bad,13316,15467,618,True,614.76,Bad,-26.24000000000001
2,28783,109,Groceries,2924,2024-09-11 02:01:15.638424,Good,16240,12543,3762,True,3762.98,Good,838.98
2,28783,110,Travel,784,2024-09-14 02:01:15.638424,Bad,17024,11759,470,True,469.75,Bad,-314.25
2,28783,111,Mall,921,2024-09-14 02:01:15.638424,Bad,17945,10838,541,True,539.85,Bad,-381.15
2,28783,112,Health,364,2024-09-16 02:01:15.638424,Good,18309,10474,2094,True,2092.89,Good,1728.8899999999999
2,28783,113,Education,1251,2024-09-16 02:01:15.638424,Good,19560,9223,1383,True,1384.31,Good,133.30999999999995
2,28783,114,Health,1597,2024-09-17 02:01:15.638424,Bad,21157,7626,1525,True,1524.49,Bad,-72.50999999999999
2,28783,115,Health,1479,2024-09-18 02:01:15.638424,Bad,22636,6147,1229,True,1229.23,Bad,-249.76999999999998
2,28783,116,Utilities,687,2024-09-18 02:01:15.638424,Good,23323,5460,1092,True,1092.49,Good,405.49
2,28783,117,Groceries,244,2024-09-22 02:01:15.638424,Good,23567,5216,1564,True,1553.13,Good,1309.13
2,28783,118,Mall,571,2024-09-23 02:01:15.638424,Bad,24138,4645,232,True,230.17,Bad,-340.83000000000004
2,28783,119,Utilities,806,2024-09-24 02:01:15.638424,Bad,24944,3839,767,True,764.74,Good,-41.25999999999999
2,28783,120,Education,198,2024-09-25 02:01:15.638424,Good,25142,3641,546,True,547.8,Good,349.79999999999995
2,28783,121,Clothing,579,2024-09-27 02:01:15.638424,Bad,25721,3062,153,True,152.56,Bad,-426.44
2,28783,122,Travel,619,2024-09-29 02:01:15.638424,Bad,26340,2443,97,True,99.66,Bad,-519.34
2,28783,123,Education,608,2024-09-30 02:01:15.638424,Bad,26948,1835,275,True,272.97,Bad,-335.03
2,28783,124,Clothing,630,2024-10-03 02:01:15.638424,Good,630,28153,1407,True,1417.95,Good,787.95
2,28783,125,Education,4365,2024-10-03 02:01:15.638424,Bad,4995,23788,3568,True,3576.95,Bad,-788.0500000000002
2,28783,126,Mall,1180,2024-10-03 02:01:15.638424,Bad,6175,22608,1130,True,1131.12,Bad,-48.88000000000011
2,28783,127,Education,1091,2024-10-03 02:01:15.638424,Good,7266,21517,3227,True,3227.3,Good,2136.3
2,28783,128,Mall,1548,2024-10-07 02:01:15.638424,Bad,8814,19969,998,True,999.01,Bad,-548.99
3,28424,1,Clothing,1214,2024-04-11 02:01:15.639450,Good,1214,27210,1360,True,1359.22,Good,145.22000000000003
3,28424,2,Entertainment,2277,2024-04-13 02:01:15.639450,Good,3491,24933,2493,True,2491.31,Good,214.30999999999995
3,28424,3,Dining Out,65,2024-04-16 02:01:15.639450,Good,3556,24868,1243,True,1244.25,Good,1179.25
3,28424,4,Utilities,3971,2024-04-21 02:01:15.639450,Good,7527,20897,4179,True,4193.67,Good,222.67000000000007
3,28424,5,Travel,1290,2024-04-23 02:01:15.639450,Bad,8817,19607,784,True,784.49,Bad,-505.51
3,28424,6,Education,1513,2024-04-24 02:01:15.639450,Good,10330,18094,2714,True,2712.58,Good,1199.58
